sku,date,competitor,structure_level_1,abc,xyz,seil,structure_level_3,promo_part_w_sku,avg_discount_w_sku,avg_discount_w_L3,promo_part_w_L3,flag_promo,pvp_is,discount,pvp_was,pvp_was_chain,last_promo_date
1687,2024-10-21,competitorA,2,C,X,smooth,20205,0.329761569997188,0.2941124410933082,0.234273857283519,0.216204179081823,0.0,34.54,0.0,34.54,34.54,2024-10-07
1687,2024-10-22,competitorA,2,C,X,smooth,20205,0.329761569997188,0.2941124410933082,0.234273857283519,0.216204179081823,0.0,34.54,0.0,34.54,34.54,2024-10-07
1687,2024-10-23,competitorA,2,C,X,smooth,20205,0.329761569997188,0.2941124410933082,0.234273857283519,0.216204179081823,0.0,34.54,0.0,34.54,34.54,2024-10-07
1687,2024-10-24,competitorA,2,C,X,smooth,20205,0.329761569997188,0.2941124410933082,0.234273857283519,0.216204179081823,0.0,34.54,0.0,34.54,34.54,2024-10-07
1687,2024-10-25,competitorA,2,C,X,smooth,20205,0.329761569997188,0.2941124410933082,0.234273857283519,0.216204179081823,0.0,34.54,0.0,34.54,34.54,2024-10-07
1687,2024-10-26,competitorA,2,C,X,smooth,20205,0.329761569997188,0.2941124410933082,0.234273857283519,0.216204179081823,0.0,34.54,0.0,34.54,34.54,2024-10-07
1687,2024-10-27,competitorA,2,C,X,smooth,20205,0.329761569997188,0.2941124410933082,0.234273857283519,0.216204179081823,0.0,34.54,0.0,34.54,34.54,2024-10-07
1687,2024-10-28,competitorA,2,C,X,smooth,20205,0.329761569997188,0.2941124410933082,0.234273857283519,0.216204179081823,0.0,34.54,0.0,34.54,34.54,2024-10-07
1687,2024-10-21,competitorB,2,C,X,smooth,20205,0.3292245629762438,0.2513,0.1403591775526213,0.1185346159563966,0.0,34.54,0.0,34.54,34.54,2023-06-23
1687,2024-10-22,competitorB,2,C,X,smooth,20205,0.3292245629762438,0.2513,0.1403591775526213,0.1185346159563966,0.0,34.54,0.0,34.54,34.54,2023-06-23
1687,2024-10-23,competitorB,2,C,X,smooth,20205,0.3292245629762438,0.2513,0.1403591775526213,0.1185346159563966,0.0,34.54,0.0,34.54,34.54,2023-06-23
1687,2024-10-24,competitorB,2,C,X,smooth,20205,0.3292245629762438,0.2513,0.1403591775526213,0.1185346159563966,0.0,34.54,0.0,34.54,34.54,2023-06-23
1687,2024-10-25,competitorB,2,C,X,smooth,20205,0.3292245629762438,0.2513,0.1403591775526213,0.1185346159563966,0.0,34.54,0.0,34.54,34.54,2023-06-23
1687,2024-10-26,competitorB,2,C,X,smooth,20205,0.3292245629762438,0.2513,0.1403591775526213,0.1185346159563966,0.0,34.54,0.0,34.54,34.54,2023-06-23
1687,2024-10-27,competitorB,2,C,X,smooth,20205,0.3292245629762438,0.2513,0.1403591775526213,0.1185346159563966,0.0,34.54,0.0,34.54,34.54,2023-06-23
1687,2024-10-28,competitorB,2,C,X,smooth,20205,0.3292245629762438,0.2513,0.1403591775526213,0.1185346159563966,0.0,34.54,0.0,34.54,34.54,2023-06-23
1688,2024-10-21,competitorA,3,B,X,smooth,30206,0.1564439820315081,0.2578672058955694,0.2436903250996396,0.0641777446450847,0.0,30.2,0.0,30.2,30.2,2024-03-18
1688,2024-10-22,competitorA,3,B,X,smooth,30206,0.1564439820315081,0.2578672058955694,0.2436903250996396,0.0641777446450847,0.0,30.2,0.0,30.2,30.2,2024-03-18
1688,2024-10-23,competitorA,3,B,X,smooth,30206,0.1564439820315081,0.2578672058955694,0.2436903250996396,0.0641777446450847,0.0,30.2,0.0,30.2,30.2,2024-03-18
1688,2024-10-24,competitorA,3,B,X,smooth,30206,0.1564439820315081,0.2578672058955694,0.2436903250996396,0.0641777446450847,0.0,30.2,0.0,30.2,30.2,2024-03-18
1688,2024-10-25,competitorA,3,B,X,smooth,30206,0.1564439820315081,0.2578672058955694,0.2436903250996396,0.0641777446450847,0.0,30.2,0.0,30.2,30.2,2024-03-18
1688,2024-10-26,competitorA,3,B,X,smooth,30206,0.1564439820315081,0.2578672058955694,0.2436903250996396,0.0641777446450847,0.0,30.2,0.0,30.2,30.2,2024-03-18
1688,2024-10-27,competitorA,3,B,X,smooth,30206,0.1564439820315081,0.2578672058955694,0.2436903250996396,0.0641777446450847,0.0,30.2,0.0,30.2,30.2,2024-03-18
1688,2024-10-28,competitorA,3,B,X,smooth,30206,0.1564439820315081,0.2578672058955694,0.2436903250996396,0.0641777446450847,0.0,30.2,0.0,30.2,30.2,2024-03-18
1689,2024-10-21,competitorA,3,C,X,smooth,30208,0.3581778942500385,0.2603608026683882,0.2501406534063591,0.1059093732364084,0.0,83.14,0.0,83.14,83.14,2024-10-14
1689,2024-10-22,competitorA,3,C,X,smooth,30208,0.3581778942500385,0.2603608026683882,0.2501406534063591,0.1059093732364084,0.0,83.14,0.0,83.14,83.14,2024-10-14
1689,2024-10-23,competitorA,3,C,X,smooth,30208,0.3581778942500385,0.2603608026683882,0.2501406534063591,0.1059093732364084,0.0,83.14,0.0,83.14,83.14,2024-10-14
1689,2024-10-24,competitorA,3,C,X,smooth,30208,0.3581778942500385,0.2603608026683882,0.2501406534063591,0.1059093732364084,0.0,83.14,0.0,83.14,83.14,2024-10-14
1689,2024-10-25,competitorA,3,C,X,smooth,30208,0.3581778942500385,0.2603608026683882,0.2501406534063591,0.1059093732364084,0.0,83.14,0.0,83.14,83.14,2024-10-14
1689,2024-10-26,competitorA,3,C,X,smooth,30208,0.3581778942500385,0.2603608026683882,0.2501406534063591,0.1059093732364084,0.0,83.14,0.0,83.14,83.14,2024-10-14
1689,2024-10-27,competitorA,3,C,X,smooth,30208,0.3581778942500385,0.2603608026683882,0.2501406534063591,0.1059093732364084,0.0,83.14,0.0,83.14,83.14,2024-10-14
1689,2024-10-28,competitorA,3,C,X,smooth,30208,0.3581778942500385,0.2603608026683882,0.2501406534063591,0.1059093732364084,0.0,83.14,0.0,83.14,83.14,2024-10-14
1694,2024-10-21,competitorA,3,C,X,smooth,30208,0.1535949215695294,0.3476690326445043,0.2501406534063591,0.1059093732364084,1.0,21.519421,0.2663,29.33,29.33,2024-10-21
1694,2024-10-22,competitorA,3,C,X,smooth,30208,0.1535949215695294,0.3476690326445043,0.2501406534063591,0.1059093732364084,0.0,29.33,0.0,29.33,29.33,2024-10-21
1694,2024-10-23,competitorA,3,C,X,smooth,30208,0.1535949215695294,0.3476690326445043,0.2501406534063591,0.1059093732364084,0.0,29.33,0.0,29.33,29.33,2024-10-21
1694,2024-10-24,competitorA,3,C,X,smooth,30208,0.1535949215695294,0.3476690326445043,0.2501406534063591,0.1059093732364084,0.0,29.33,0.0,29.33,29.33,2024-10-21
1694,2024-10-25,competitorA,3,C,X,smooth,30208,0.1535949215695294,0.3476690326445043,0.2501406534063591,0.1059093732364084,0.0,29.33,0.0,29.33,29.33,2024-10-21
1694,2024-10-26,competitorA,3,C,X,smooth,30208,0.1535949215695294,0.3476690326445043,0.2501406534063591,0.1059093732364084,0.0,29.33,0.0,29.33,29.33,2024-10-21
1694,2024-10-27,competitorA,3,C,X,smooth,30208,0.1535949215695294,0.3476690326445043,0.2501406534063591,0.1059093732364084,0.0,29.33,0.0,29.33,29.33,2024-10-21
1694,2024-10-28,competitorA,3,C,X,smooth,30208,0.1535949215695294,0.3476690326445043,0.2501406534063591,0.1059093732364084,0.0,29.33,0.0,29.33,29.33,2024-10-21
1695,2024-10-21,competitorA,3,B,X,smooth,30206,0.1761871465920836,0.2561928651539988,0.2436903250996396,0.0641777446450847,0.0,34.54,0.0,34.54,34.54,2024-03-18
1695,2024-10-22,competitorA,3,B,X,smooth,30206,0.1761871465920836,0.2561928651539988,0.2436903250996396,0.0641777446450847,0.0,34.54,0.0,34.54,37.14,2024-03-18
1695,2024-10-23,competitorA,3,B,X,smooth,30206,0.1761871465920836,0.2561928651539988,0.2436903250996396,0.0641777446450847,0.0,34.54,0.0,34.54,37.14,2024-03-18
1695,2024-10-24,competitorA,3,B,X,smooth,30206,0.1761871465920836,0.2561928651539988,0.2436903250996396,0.0641777446450847,0.0,34.54,0.0,34.54,37.14,2024-03-18
1695,2024-10-25,competitorA,3,B,X,smooth,30206,0.1761871465920836,0.2561928651539988,0.2436903250996396,0.0641777446450847,0.0,34.54,0.0,34.54,37.14,2024-03-18
1695,2024-10-26,competitorA,3,B,X,smooth,30206,0.1761871465920836,0.2561928651539988,0.2436903250996396,0.0641777446450847,0.0,34.54,0.0,34.54,37.14,2024-03-18
1695,2024-10-27,competitorA,3,B,X,smooth,30206,0.1761871465920836,0.2561928651539988,0.2436903250996396,0.0641777446450847,0.0,34.54,0.0,34.54,37.14,2024-03-18
1695,2024-10-28,competitorA,3,B,X,smooth,30206,0.1761871465920836,0.2561928651539988,0.2436903250996396,0.0641777446450847,0.0,34.54,0.0,34.54,37.14,2024-03-18
1696,2024-10-21,competitorA,3,A,X,smooth,30203,0.0109432219680616,0.3027,0.2168130154742497,0.0064946206360985,0.0,17.18,0.0,17.18,17.18,2023-10-09
1696,2024-10-22,competitorA,3,A,X,smooth,30203,0.0109432219680616,0.3027,0.2168130154742497,0.0064946206360985,0.0,17.18,0.0,17.18,17.18,2023-10-09
1696,2024-10-23,competitorA,3,A,X,smooth,30203,0.0109432219680616,0.3027,0.2168130154742497,0.0064946206360985,0.0,17.18,0.0,17.18,17.18,2023-10-09
1696,2024-10-24,competitorA,3,A,X,smooth,30203,0.0109432219680616,0.3027,0.2168130154742497,0.0064946206360985,0.0,17.18,0.0,17.18,17.18,2023-10-09
1696,2024-10-25,competitorA,3,A,X,smooth,30203,0.0109432219680616,0.3027,0.2168130154742497,0.0064946206360985,0.0,17.18,0.0,17.18,17.18,2023-10-09
1696,2024-10-26,competitorA,3,A,X,smooth,30203,0.0109432219680616,0.3027,0.2168130154742497,0.0064946206360985,0.0,17.18,0.0,17.18,17.18,2023-10-09
1696,2024-10-27,competitorA,3,A,X,smooth,30203,0.0109432219680616,0.3027,0.2168130154742497,0.0064946206360985,0.0,17.18,0.0,17.18,17.18,2023-10-09
1696,2024-10-28,competitorA,3,A,X,smooth,30203,0.0109432219680616,0.3027,0.2168130154742497,0.0064946206360985,0.0,17.18,0.0,17.18,17.18,2023-10-09
1696,2024-10-21,competitorB,3,A,X,smooth,30203,0.0,0.0,0.0791272770365247,0.0931685265115211,0.0,17.18,0.0,17.18,17.18,
1696,2024-10-22,competitorB,3,A,X,smooth,30203,0.0,0.0,0.0791272770365247,0.0931685265115211,0.0,17.18,0.0,17.18,17.18,
1696,2024-10-23,competitorB,3,A,X,smooth,30203,0.0,0.0,0.0791272770365247,0.0931685265115211,0.0,17.18,0.0,17.18,17.18,
1696,2024-10-24,competitorB,3,A,X,smooth,30203,0.0,0.0,0.0791272770365247,0.0931685265115211,0.0,17.18,0.0,17.18,17.18,
1696,2024-10-25,competitorB,3,A,X,smooth,30203,0.0,0.0,0.0791272770365247,0.0931685265115211,0.0,17.18,0.0,17.18,17.18,
1696,2024-10-26,competitorB,3,A,X,smooth,30203,0.0,0.0,0.0791272770365247,0.0931685265115211,0.0,17.18,0.0,17.18,17.18,
1696,2024-10-27,competitorB,3,A,X,smooth,30203,0.0,0.0,0.0791272770365247,0.0931685265115211,0.0,17.18,0.0,17.18,17.18,
1696,2024-10-28,competitorB,3,A,X,smooth,30203,0.0,0.0,0.0791272770365247,0.0931685265115211,0.0,17.18,0.0,17.18,17.18,
1697,2024-10-21,competitorA,3,B,X,smooth,30206,0.163229009619737,0.2564795335939036,0.2436903250996396,0.0641777446450847,0.0,28.47,0.0,28.47,23.08,2024-03-18
1697,2024-10-22,competitorA,3,B,X,smooth,30206,0.163229009619737,0.2564795335939036,0.2436903250996396,0.0641777446450847,0.0,28.47,0.0,28.47,23.08,2024-03-18
1697,2024-10-23,competitorA,3,B,X,smooth,30206,0.163229009619737,0.2564795335939036,0.2436903250996396,0.0641777446450847,0.0,28.47,0.0,28.47,23.08,2024-03-18
1697,2024-10-24,competitorA,3,B,X,smooth,30206,0.163229009619737,0.2564795335939036,0.2436903250996396,0.0641777446450847,0.0,28.47,0.0,28.47,23.08,2024-03-18
1697,2024-10-25,competitorA,3,B,X,smooth,30206,0.163229009619737,0.2564795335939036,0.2436903250996396,0.0641777446450847,0.0,28.47,0.0,28.47,23.08,2024-03-18
1697,2024-10-26,competitorA,3,B,X,smooth,30206,0.163229009619737,0.2564795335939036,0.2436903250996396,0.0641777446450847,0.0,28.47,0.0,28.47,23.08,2024-03-18
1697,2024-10-27,competitorA,3,B,X,smooth,30206,0.163229009619737,0.2564795335939036,0.2436903250996396,0.0641777446450847,0.0,28.47,0.0,28.47,23.08,2024-03-18
1697,2024-10-28,competitorA,3,B,X,smooth,30206,0.163229009619737,0.2564795335939036,0.2436903250996396,0.0641777446450847,0.0,28.47,0.0,28.47,23.08,2024-03-18
1698,2024-10-21,competitorA,3,C,X,smooth,30206,0.1523012552301255,0.2647189398836457,0.2436903250996396,0.0641777446450847,0.0,33.67,0.0,33.67,33.67,2024-03-18
1698,2024-10-22,competitorA,3,C,X,smooth,30206,0.1523012552301255,0.2647189398836457,0.2436903250996396,0.0641777446450847,0.0,33.67,0.0,33.67,33.67,2024-03-18
1698,2024-10-23,competitorA,3,C,X,smooth,30206,0.1523012552301255,0.2647189398836457,0.2436903250996396,0.0641777446450847,0.0,33.67,0.0,33.67,33.67,2024-03-18
1698,2024-10-24,competitorA,3,C,X,smooth,30206,0.1523012552301255,0.2647189398836457,0.2436903250996396,0.0641777446450847,0.0,33.67,0.0,33.67,33.67,2024-03-18
1698,2024-10-25,competitorA,3,C,X,smooth,30206,0.1523012552301255,0.2647189398836457,0.2436903250996396,0.0641777446450847,0.0,33.67,0.0,33.67,33.67,2024-03-18
1698,2024-10-26,competitorA,3,C,X,smooth,30206,0.1523012552301255,0.2647189398836457,0.2436903250996396,0.0641777446450847,0.0,33.67,0.0,33.67,33.67,2024-03-18
1698,2024-10-27,competitorA,3,C,X,smooth,30206,0.1523012552301255,0.2647189398836457,0.2436903250996396,0.0641777446450847,0.0,33.67,0.0,33.67,33.67,2024-03-18
1698,2024-10-28,competitorA,3,C,X,smooth,30206,0.1523012552301255,0.2647189398836457,0.2436903250996396,0.0641777446450847,0.0,33.67,0.0,33.67,33.67,2024-03-18
1702,2024-10-21,competitorA,3,C,Y,smooth,30204,0.6598710837955328,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1702,2024-10-22,competitorA,3,C,Y,smooth,30204,0.6598710837955328,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1702,2024-10-23,competitorA,3,C,Y,smooth,30204,0.6598710837955328,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1702,2024-10-24,competitorA,3,C,Y,smooth,30204,0.6598710837955328,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1702,2024-10-25,competitorA,3,C,Y,smooth,30204,0.6598710837955328,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1702,2024-10-26,competitorA,3,C,Y,smooth,30204,0.6598710837955328,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1702,2024-10-27,competitorA,3,C,Y,smooth,30204,0.6598710837955328,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1702,2024-10-28,competitorA,3,C,Y,smooth,30204,0.6598710837955328,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1703,2024-10-21,competitorA,3,C,Y,smooth,30204,0.5814216689156837,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1703,2024-10-22,competitorA,3,C,Y,smooth,30204,0.5814216689156837,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1703,2024-10-23,competitorA,3,C,Y,smooth,30204,0.5814216689156837,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1703,2024-10-24,competitorA,3,C,Y,smooth,30204,0.5814216689156837,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1703,2024-10-25,competitorA,3,C,Y,smooth,30204,0.5814216689156837,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1703,2024-10-26,competitorA,3,C,Y,smooth,30204,0.5814216689156837,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1703,2024-10-27,competitorA,3,C,Y,smooth,30204,0.5814216689156837,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1703,2024-10-28,competitorA,3,C,Y,smooth,30204,0.5814216689156837,0.2519,0.2785624020489382,0.1597779326251443,0.0,46.17,0.0,46.17,46.17,2024-10-07
1704,2024-10-21,competitorA,3,C,Z,lumpy,30208,0.2042612320518758,0.3584263038548752,0.2501406534063591,0.1059093732364084,0.0,43.22,0.0,43.22,43.22,2023-08-14
1704,2024-10-22,competitorA,3,C,Z,lumpy,30208,0.2042612320518758,0.3584263038548752,0.2501406534063591,0.1059093732364084,0.0,43.22,0.0,43.22,43.22,2023-08-14
1704,2024-10-23,competitorA,3,C,Z,lumpy,30208,0.2042612320518758,0.3584263038548752,0.2501406534063591,0.1059093732364084,0.0,43.22,0.0,43.22,43.22,2023-08-14
1704,2024-10-24,competitorA,3,C,Z,lumpy,30208,0.2042612320518758,0.3584263038548752,0.2501406534063591,0.1059093732364084,0.0,43.22,0.0,43.22,43.22,2023-08-14
1704,2024-10-25,competitorA,3,C,Z,lumpy,30208,0.2042612320518758,0.3584263038548752,0.2501406534063591,0.1059093732364084,0.0,43.22,0.0,43.22,43.22,2023-08-14
1704,2024-10-26,competitorA,3,C,Z,lumpy,30208,0.2042612320518758,0.3584263038548752,0.2501406534063591,0.1059093732364084,0.0,43.22,0.0,43.22,43.22,2023-08-14
1704,2024-10-27,competitorA,3,C,Z,lumpy,30208,0.2042612320518758,0.3584263038548752,0.2501406534063591,0.1059093732364084,0.0,43.22,0.0,43.22,43.22,2023-08-14
1704,2024-10-28,competitorA,3,C,Z,lumpy,30208,0.2042612320518758,0.3584263038548752,0.2501406534063591,0.1059093732364084,0.0,43.22,0.0,43.22,43.22,2023-08-14
1705,2024-10-21,competitorA,3,C,Y,smooth,30204,0.2395140295053514,0.3518542270531401,0.2785624020489382,0.1597779326251443,0.0,25.86,0.0,25.86,25.86,2023-12-18
1705,2024-10-22,competitorA,3,C,Y,smooth,30204,0.2395140295053514,0.3518542270531401,0.2785624020489382,0.1597779326251443,0.0,25.86,0.0,25.86,25.86,2023-12-18
1705,2024-10-23,competitorA,3,C,Y,smooth,30204,0.2395140295053514,0.3518542270531401,0.2785624020489382,0.1597779326251443,0.0,25.86,0.0,25.86,25.86,2023-12-18
1705,2024-10-24,competitorA,3,C,Y,smooth,30204,0.2395140295053514,0.3518542270531401,0.2785624020489382,0.1597779326251443,0.0,25.86,0.0,25.86,25.86,2023-12-18
1705,2024-10-25,competitorA,3,C,Y,smooth,30204,0.2395140295053514,0.3518542270531401,0.2785624020489382,0.1597779326251443,0.0,25.86,0.0,25.86,25.86,2023-12-18
1705,2024-10-26,competitorA,3,C,Y,smooth,30204,0.2395140295053514,0.3518542270531401,0.2785624020489382,0.1597779326251443,0.0,25.86,0.0,25.86,25.86,2023-12-18
1705,2024-10-27,competitorA,3,C,Y,smooth,30204,0.2395140295053514,0.3518542270531401,0.2785624020489382,0.1597779326251443,0.0,25.86,0.0,25.86,25.86,2023-12-18
1705,2024-10-28,competitorA,3,C,Y,smooth,30204,0.2395140295053514,0.3518542270531401,0.2785624020489382,0.1597779326251443,0.0,25.86,0.0,25.86,25.86,2023-12-18
1706,2024-10-21,competitorA,3,C,Z,erratic,30307,0.1087643859871,0.2394972674418604,0.2331623030853963,0.0716125237275739,0.0,34.54,0.0,34.54,34.54,2024-08-26
1706,2024-10-22,competitorA,3,C,Z,erratic,30307,0.1087643859871,0.2394972674418604,0.2331623030853963,0.0716125237275739,0.0,34.54,0.0,34.54,34.54,2024-08-26
1706,2024-10-23,competitorA,3,C,Z,erratic,30307,0.1087643859871,0.2394972674418604,0.2331623030853963,0.0716125237275739,0.0,34.54,0.0,34.54,34.54,2024-08-26
1706,2024-10-24,competitorA,3,C,Z,erratic,30307,0.1087643859871,0.2394972674418604,0.2331623030853963,0.0716125237275739,0.0,34.54,0.0,34.54,34.54,2024-08-26
1706,2024-10-25,competitorA,3,C,Z,erratic,30307,0.1087643859871,0.2394972674418604,0.2331623030853963,0.0716125237275739,0.0,34.54,0.0,34.54,34.54,2024-08-26
1706,2024-10-26,competitorA,3,C,Z,erratic,30307,0.1087643859871,0.2394972674418604,0.2331623030853963,0.0716125237275739,0.0,34.54,0.0,34.54,34.54,2024-08-26
1706,2024-10-27,competitorA,3,C,Z,erratic,30307,0.1087643859871,0.2394972674418604,0.2331623030853963,0.0716125237275739,0.0,34.54,0.0,34.54,34.54,2024-08-26
1706,2024-10-28,competitorA,3,C,Z,erratic,30307,0.1087643859871,0.2394972674418604,0.2331623030853963,0.0716125237275739,0.0,34.54,0.0,34.54,34.54,2024-08-26
1707,2024-10-21,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,34.54,0.0,34.54,34.54,
1707,2024-10-22,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,34.54,0.0,34.54,34.54,
1707,2024-10-23,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,34.54,0.0,34.54,34.54,
1707,2024-10-24,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,34.54,0.0,34.54,34.54,
1707,2024-10-25,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,34.54,0.0,34.54,34.54,
1707,2024-10-26,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,34.54,0.0,34.54,34.54,
1707,2024-10-27,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,34.54,0.0,34.54,34.54,
1707,2024-10-28,competitorA,1,C,Z,lumpy,10311,0.0,0.0,0.1833142660520163,0.0292956298483025,0.0,34.54,0.0,34.54,34.54,
1708,2024-10-21,competitorA,1,C,Z,lumpy,10106,1.0,0.2602,0.2748016806025948,0.3997379087059611,0.0,46.69,0.0,46.69,43.22,2023-08-03
1708,2024-10-22,competitorA,1,C,Z,lumpy,10106,1.0,0.2602,0.2748016806025948,0.3997379087059611,0.0,46.69,0.0,46.69,43.22,2023-08-03
1708,2024-10-23,competitorA,1,C,Z,lumpy,10106,1.0,0.2602,0.2748016806025948,0.3997379087059611,0.0,46.69,0.0,46.69,43.22,2023-08-03
1708,2024-10-24,competitorA,1,C,Z,lumpy,10106,1.0,0.2602,0.2748016806025948,0.3997379087059611,0.0,46.69,0.0,46.69,43.22,2023-08-03
1708,2024-10-25,competitorA,1,C,Z,lumpy,10106,1.0,0.2602,0.2748016806025948,0.3997379087059611,0.0,46.69,0.0,46.69,43.22,2023-08-03
1708,2024-10-26,competitorA,1,C,Z,lumpy,10106,1.0,0.2602,0.2748016806025948,0.3997379087059611,0.0,46.69,0.0,46.69,43.22,2023-08-03
1708,2024-10-27,competitorA,1,C,Z,lumpy,10106,1.0,0.2602,0.2748016806025948,0.3997379087059611,0.0,46.69,0.0,46.69,43.22,2023-08-03
1708,2024-10-28,competitorA,1,C,Z,lumpy,10106,1.0,0.2602,0.2748016806025948,0.3997379087059611,0.0,46.69,0.0,46.69,43.22,2023-08-03
1714,2024-10-21,competitorA,3,C,Y,erratic,30308,0.5595479892167362,0.3523916182682154,0.3001862288079361,0.1687475124349224,0.0,81.4,0.0,81.4,81.4,2024-10-26
